FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBgn0266116	0.0277682	0	0	0	0	0.0259739
FBgn0266117	0.375455	0.263974	0.206371	0.441645	0.277077	0.561911
FBgn0266124	38.1123	35.5116	44.8768	33.1539	37.0595	29.5835
FBgn0266129	4.05888	4.45579	4.00929	4.16589	3.15074	3.7396
FBgn0266136	0.427398	0.356727	0.607002	0.28574	0.725245	0.407317
FBgn0266137	6.38073	6.31046	6.27127	5.74231	6.20474	6.92127
FBgn0266138	0	0	0	0	0	0
FBgn0266139	0.495851	0.261467	0.454245	0	0.365927	0.185524
FBgn0266140	0	0	0	0	0	0
FBgn0266141	0	0	0	0	0.119355	0
FBgn0266142	0.113502	0	0	0	0	0
FBgn0266143	0	0	0	0	0	0
FBgn0266144	0	0	0	0	0	0
FBgn0266145	0.403632	1.20608	1.18325	1.42436	0.695034	0.528571
FBgn0266146	0	0	0	0	0	0
FBgn0266147	0	0	0	0	0	0
FBgn0266148	0	0.127171	0.39768	0.567371	0.711911	0.406055
FBgn0266149	0.131266	0.230726	0.721512	0.128673	0.484358	0.122784
FBgn0266150	0	0	0	0	0	0
FBgn0266151	0	0	0	0	0	0
FBgn0266152	0	0	0	0	0	0
FBgn0266153	0	0	0	0	0	0
FBgn0266154	0	0	0	0.952587	0	0
FBgn0266155	0	0	0	0	0	0
FBgn0266156	0	0	0	0	0	0
FBgn0266157	0	0	0	0	0	0
FBgn0266158	0	0	0	0	0	0
FBgn0266159	0	0	0	0	0	0
FBgn0266160	0	0	0	0	0	0
FBgn0266161	0	0	0	0	0.355342	0
FBgn0266162	2.39685	2.3543	3.2291	3.17872	3.46827	4.08836
FBgn0266163	0	0	0	0	0	0
FBgn0266164	0	0	0	0	0	0
FBgn0266165	0	0	0	0	0	0
FBgn0266166	3.49433	3.92263	3.43335	4.84178	7.05095	3.62546
FBgn0266167	0	0	0	0	0	0
FBgn0266168	0.204201	0.0598205	0.249422	0.200166	0.418599	0.254675
FBgn0266169	0	0	0	0	0	0
FBgn0266170	0.693249	0.472093	0.00296003	0	0	0
FBgn0266171	8.87488	7.75871	7.58477	6.0372	6.79823	7.48286
FBgn0266172	0.546076	1.23636	1.06405	1.01462	1.8073	1.06132
FBgn0266173	0	0	0	0	0	0
FBgn0266174	2.90077	1.59293	2.79983	2.33795	2.59823	3.23496
FBgn0266175	0	0	0	0	0	3.24727
FBgn0266176	0.430709	1.69307	4.22762	2.21506	1.21462	1.40347
FBgn0266177	4.01712	1.33579	0	0.00231617	2.80519	0
FBgn0266178	4.41524	5.3762	3.47475	4.4496	3.9886	1.35115
FBgn0266179	0	0	0	0	0	0
FBgn0266180	0	0	0	1.29866	0	0
FBgn0266181	218.114	237.663	211.86	215.373	188.433	192.328
FBgn0266182	0	0	0	0.34631	0.869057	0
FBgn0266183	0	0	0	0	0.0964578	0
FBgn0266186	26.7627	26.5873	23.3312	23.461	30.2071	30.2356
FBgn0266196	1.10956	1.07295	1.01692	0.543821	0.68282	0.518934
FBgn0266197	1.12565	0.554115	0.99014	1.05928	0.997033	0.715984
FBgn0266198	0	0	0	0	0	0
FBgn0266199	0.349621	0.460139	0.214106	0.113934	0.0693635	0.208502
FBgn0266200	0	0	0	0	0.0728969	0
FBgn0266201	0	0.390079	0.406657	0	0	0.207586
FBgn0266202	0	0	0	0	0	0
FBgn0266203	3.74794	3.55866	4.16777	4.36908	6.18552	3.60393
FBgn0266204	0	0.577315	0.30089	0.321961	0.673302	0.512045
FBgn0266205	0.0995696	0.437532	0.0912148	0.488011	0.122467	0.186271
FBgn0266206	0.289662	0.296996	0.044226	0.0946462	0	0.0903149
FBgn0266207	0	0	0	0	0	0
FBgn0266208	0	0	0	0.10321	0	0
FBgn0266209	0	0	0	0	0.777517	0
FBgn0266210	0.279971	0.184538	0.128239	0.274439	0.258265	0.26188
FBgn0266211	0	0	0	0	0	0
FBgn0266212	0	0.267647	0	0	0	0.142433
FBgn0266213	0	0	0	0	0	0
FBgn0266214	0	0	0	0	0	0
FBgn0266215	0.494756	1.08704	0.226621	1.21277	0	0.231393
FBgn0266216	0	0	0	0	0	0
FBgn0266217	2.03901	1.10275	1.65239	0.614991	1.44687	1.76054
FBgn0266218	0	0.261413	0	0	0	0
FBgn0266219	0.277687	0.683324	0.255949	0.2722	0.227323	0.363641
FBgn0266220	0.252486	0	0.11565	0.123749	0.310548	0.236171
FBgn0266221	0	0	0	0	0	0
FBgn0266222	0	0	0	0	0.407154	0
FBgn0266223	0	0	0	0	0	0
FBgn0266224	0	0	0	0	0	0
FBgn0266225	0	0	0	0	0	0
FBgn0266226	0	0	0	0	0	0
FBgn0266227	131.975	152.939	147.638	125.305	133.838	130.522
FBgn0266228	0.48674	0.356475	0.148633	0.0795206	0.0997786	0.0758815
FBgn0266229	0	0	0	0	0.113339	0
FBgn0266230	0	0	0	0	0	0
FBgn0266231	0.119246	0	0	0	0	0
FBgn0266232	0	0	0	0	0	0
FBgn0266233	0	0	0	0	0	0
FBgn0266234	0	0.447856	0	0.400932	0	0.0940823
FBgn0266235	0	0	0.0442692	0	0	0
FBgn0266236	0	0	0	0	0	0
FBgn0266237	0	0.0636745	0.0663729	0.0710208	0	0
FBgn0266238	0	0	0.0437564	0	0	0
FBgn0266239	0	0	0	0	0	0
FBgn0266240	0	0	0	0	0	0
FBgn0266241	0	0	0	0.082493	0	0
FBgn0266242	0	0	0	0	0	0
FBgn0266243	0	0.0345695	0.0360345	0.0385578	0	0.0367933
FBgn0266244	0	0	0	0	0	0
FBgn0266245	0	0	0	0	0	0
FBgn0266246	0	0	0	0	0	0
FBgn0266247	0	0	0	0	0	0
FBgn0266248	0	0.049843	0	0	0	0
FBgn0266249	0	0	0	0	0	0
FBgn0266250	0	0	0	0	0	0
FBgn0266251	1.65786	1.82743	1.33856	0.798781	0.967711	1.23533
FBgn0266252	0	0	0.0995213	0	0.0668096	0
FBgn0266253	0	0	0	0	0	0
FBgn0266254	0.158601	0.069693	0	0.0388668	0.146305	0.0370882
FBgn0266255	0	0	0	0	0	0
FBgn0266256	0	0.0383836	0.0800203	0	0.376029	0
FBgn0266257	0	0	0	0	0	0
FBgn0266258	0	0	0	0	0.0686948	0.0522423
FBgn0266259	0	0	0	0	0	0
FBgn0266260	0	0	0	0	0	0
FBgn0266261	0	0	0	0	0	0
FBgn0266262	1.98668	2.69614	1.54378	1.95547	2.00015	2.06274
FBgn0266263	0.13314	0.234019	0.0813122	0	0.0545856	0.166049
FBgn0266264	0.16387	0.144017	0.450361	0.160633	0.201554	0.153282
FBgn0266268	12.8323	11.268	12.305	11.9841	12.4179	10.5628
FBgn0266275	0.846366	1.88437	1.18887	1.38274	0.555205	0.950023
FBgn0266276	0.271989	0.375629	0.177976	0.133308	0.167268	0.345276
FBgn0266277	1.25532	1.47428	0.960478	1.43884	2.32116	1.56911
FBgn0266278	0.841651	3.10667	0.462617	1.48504	2.48447	1.25963
FBgn0266279	0.292157	0.353048	0.602186	0.393777	0.314423	0.239175
FBgn0266280	0.305484	0.536947	0.699627	0.149724	0.375733	0.142872
FBgn0266281	0	0	0	0	0	0
FBgn0266282	4.58468	4.42702	3.53119	4.40822	3.28641	4.54792
FBgn0266284	9.08642	8.14443	6.68007	9.17158	8.47236	9.68302
FBgn0266302	0	0	0	0	0	0
FBgn0266303	0.30287	0.93119	0.132639	0.148665	0	0
FBgn0266304	0.45982	0.25255	0.895062	0.394375	0.848285	0.268988
FBgn0266305	0	0	0	0	0	0
FBgn0266306	0	0	0	0	0	0
FBgn0266307	0	0	0	0	0	0
FBgn0266308	0.374923	0	0.171732	0.183758	0	0
FBgn0266309	0	0	0	0	0	0
FBgn0266310	0	0	0	0	0	0
FBgn0266311	0.0948005	0.0833152	0.173692	0.185855	0.116601	0.0886748
FBgn0266312	0.129093	0.0756356	0.118307	0.253077	0.264626	0.362243
FBgn0266313	1.93787	1.20671	1.92316	1.0289	0.893612	1.8355
FBgn0266314	0	0	0	0	0	0
FBgn0266315	0.329898	0.405901	0.241773	0.194028	0.243457	0.617161
FBgn0266316	0	0.0787195	0	0	0	0.207824
FBgn0266317	0	0.124978	0	0.139397	0	0.266036
FBgn0266318	0	0	0	0	0	0
FBgn0266319	0.131261	0.288393	0.480981	0.128668	0.0807226	0.184169
FBgn0266320	0	0	0	1.30029	0.820135	0
FBgn0266321	0	0	0	0	0	0
FBgn0266322	6.37201	7.41999	5.18066	6.30465	3.50232	5.14073
FBgn0266323	0	0	0.260548	0	0	0
FBgn0266324	0	0	0.842697	0.541025	0.452568	0.172089
FBgn0266325	0	0	0.0391464	0	0	0.0399708
FBgn0266326	0	0	0	0	0	0
FBgn0266327	0.374217	0.581864	0.395558	0.62079	0.389475	0.45774
FBgn0266328	0.791851	1.73978	1.08811	0.97025	1.46091	0.740679
FBgn0266329	0	0.131398	0	0	0.183893	0
FBgn0266330	0	0	0	0	0	0
FBgn0266331	1.06677	1.99598	0.693535	1.34925	0.550243	0.901274
FBgn0266346	8.15555	7.41563	6.62353	6.76455	5.92218	6.95372
FBgn0266347	78.035	86.6911	70.1697	75.0553	71.765	75.7988
FBgn0266348	4.31257	3.98281	5.89258	3.08096	4.76487	4.37576
FBgn0266349	19.3084	17.7778	21.8345	14.4582	29.2972	25.784
FBgn0266350	2.80026	3.10189	3.80933	6.3252	0	5.51366
FBgn0266351	0	0.954719	0.990922	1.06484	0	0
FBgn0266352	0	0	0	0	0	0
FBgn0266354	22.0694	23.24	22.9756	21.7522	24.7128	22.6313
FBgn0266355	0	0	0	0	0	0
FBgn0266356	0.0421366	0	0	0	0	0.0262759
FBgn0266357	0	0	0	0	0	0
FBgn0266358	0	0	0	0	0	0
FBgn0266359	2.1192	0.869145	0.808908	1.45413	1.69425	1.94923
FBgn0266360	1.77027	0.779697	0	0.433822	0	0
FBgn0266361	1.29659	1.99413	1.68271	0.847313	1.19606	1.71814
FBgn0266362	1.60985	1.76851	1.47477	1.57804	0.495013	2.25874
FBgn0266363	0	0	0	0	0	0
FBgn0266364	0	0	0	0	0	0
FBgn0266365	0	0	0	0	0	0
FBgn0266366	0	0	0	0	0	0
FBgn0266369	56.1914	61.0005	58.0543	68.2516	53.9926	69.2835
FBgn0266371	0.197738	0.0434453	0.0452865	0.145373	0.0608025	0
FBgn0266372	0	0.223608	0	0	0	0
FBgn0266376	2.40272	4.20387	4.08715	3.76818	2.54957	2.72703
FBgn0266377	17.6435	26.6415	23.234	20.3582	16.8158	13.9198
FBgn0266378	0	0.437057	0.227879	0	0	0.465191
FBgn0266379	0	0.120812	0.377794	0	0.676311	0.76093
FBgn0266380	0	0	0	0	0	0
FBgn0266381	0	0	0	0	0	0
FBgn0266382	1.44134	2.70233	1.6725	2.26058	0.709116	1.88748
FBgn0266383	0	0	0	0	0	0
FBgn0266384	0	0.100252	0.104482	0	0	0
FBgn0266388	0	0	0	0	0	0
FBgn0266389	0	0	0	0.135125	0	0
FBgn0266390	0.107691	0.0946441	0	0.0527817	0	0.0503663
FBgn0266391	0	0	0	0	0	0
FBgn0266392	0	0	0	0	0	0
FBgn0266393	29.6659	34.112	29.5878	25.3423	36.018	23.8863
FBgn0266394	0	0	0.641688	0	0	0.655209
FBgn0266395	0	0	0	0	0	0
FBgn0266396	0.0488008	0	0	0	0.060023	0.0456476
FBgn0266397	0	0	0	0	0	0
FBgn0266398	0	0	0	0	0	0
FBgn0266399	0.666948	0.351687	0	0.130754	0	0.249541
FBgn0266400	0	0.000566259	0	0	0.157883	0
FBgn0266401	0	0	0	0	0	0
FBgn0266402	0	0	0	0	0	0
FBgn0266403	0	0	0	0	0	0
FBgn0266404	0	0	0	0	0	0
FBgn0266405	2.44195	20.0317	87.2447	0	1.00332	0.761385
FBgn0266406	5.50694	2.90928	3.31084	3.85976	5.49114	3.99604
FBgn0266407	0	0.207091	0	0.462094	0	0.220539
FBgn0266408	0.268825	0.40408	0.526536	0.112706	0.282758	0.161308
FBgn0266409	50.8683	55.8771	56.1624	53.0512	53.0461	46.55
FBgn0266410	225.209	251.562	221.946	200.188	203.258	213.11
FBgn0266411	31.8628	33.5203	34.1896	30.4969	30.3952	35.2795
FBgn0266412	0	0.420605	0	0	0.117729	0
FBgn0266413	0.0672345	0.0590889	0	0	0	0
FBgn0266414	0.684097	1.02708	0.705031	0.614699	0.525883	0.479919
FBgn0266415	0	0	0.444473	0	0	0
FBgn0266416	0	0	0	0	0	0
FBgn0266417	27.1807	19.5554	20.784	15.9958	21.9221	19.9023
FBgn0266418	15.4437	18.4418	14.4512	17.2161	12.7101	16.7717
FBgn0266419	0	0.0762986	0	0	0	0
FBgn0266420	0.939099	0.412662	0.463239	0.424867	0.799654	0.540565
FBgn0266421	5.23626	2.0467	3.86686	2.56318	3.93854	3.53985
FBgn0266428	0.299405	0.049637	0.149601	0.332221	0.243162	0.184924
FBgn0266429	13.0511	15.9017	15.5126	13.2988	13.4973	14.3518
FBgn0266430	0	0	0	0	0	0
FBgn0266431	0	0	0.155262	0.332269	0.208458	0
FBgn0266432	0.165461	0.272678	0.208427	0.0810796	0.152624	0.212819
FBgn0266433	0.0754345	0.265182	0.0691048	0.0739441	0.185563	0.21168
FBgn0266434	0.0626889	0.0138251	0	0.0614556	0	0.0439716
FBgn0266436	0	0.0512239	0	0	0	0
FBgn0266437	0.331836	0.377461	0.214648	0.172238	0.0720268	0.219173
FBgn0266438	4.29285	5.18394	4.24785	4.11166	4.6553	3.93883
FBgn0266439	0	0	0	0	0	0
FBgn0266441	5.01978	6.00379	5.76867	6.20138	4.0916	4.63145
FBgn0266442	0	0	0	0	0	0
FBgn0266443	0	0	0	0	0	0
FBgn0266446	60.2835	66.3182	54.255	52.5332	55.9846	68.6764
FBgn0266448	24.476	26.52	22.8637	19.7667	23.1973	23.7664
FBgn0266449	36.9389	38.1543	35.3279	31.6973	34.5102	31.1195
FBgn0266450	27.746	24.7595	29.0275	19.4922	18.8916	21.5906
FBgn0266451	244.789	224.189	232.665	174.021	304.396	228.729
FBgn0266452	14.4296	14.4169	10.6491	12.0108	11.5651	13.7517
FBgn0266454	0	0	0	0	0	0
FBgn0266455	54.5262	0	0	0	0	0
FBgn0266456	0	0.831912	1.05764	0	0.00328646	0.00159637
FBgn0266457	0.441048	0.775227	0.646464	0.605267	0.542472	0.990117
FBgn0266459	0	0	0	0.750384	1.35105	1.61526e-06
FBgn0266464	16.4919	15.7195	12.0314	13.8107	13.0984	16.0479
FBgn0266465	10.2445	9.36659	8.56799	7.05721	7.99898	9.52155
FBgn0266487	117.38	122.95	140.001	107.165	126.403	112.337
FBgn0266490	67.2553	80.7033	48.1856	46.3288	26.7578	46.2023
FBgn0266491	4.62563	4.36807	1.19882	2.61311	2.74339	8.25198
FBgn0266492	1.95365	2.87516	3.52634	1.94544	2.67893	1.8486
FBgn0266518	2.33026	2.52981	2.13473	1.88112	2.92232	2.17968
FBgn0266521	51.5576	50.3922	54.8984	43.5144	57.6415	52.8637
FBgn0266525	37.2291	42.7619	36.5	40.2387	34.9392	35.4515
FBgn0266526	99.1792	116.547	160.326	145.622	116.61	90.327
FBgn0266534	0.0572734	0.503346	0.367274	0.392993	0	0.160718
FBgn0266535	0	0	0	0	0	0
FBgn0266536	0	0	0	0	0	0
FBgn0266537	0	0	0	0	0	0
FBgn0266539	4.30731	4.14315	2.88951	3.88975	2.87835	4.09244
FBgn0266540	5.93788	7.20127	5.51572	5.69845	4.83486	5.91671
FBgn0266549	67.8988	89.7038	96.1631	81.2117	91.988	70.4091
FBgn0266557	48.3105	46.9873	52.6806	48.9193	56.0252	47.5044
FBgn0266564	0	0	0	0	0	0
FBgn0266565	0	0.0315361	0	0	0	0
FBgn0266566	0.569326	0.490531	0.50251	0.535409	0.396358	0.528269
FBgn0266568	0	0.0337916	0.167296	0.0754257	0	0
FBgn0266569	48.407	51.404	36.2405	47.4417	30.2997	60.4038
FBgn0266570	4.59742	3.93411	3.01466	4.03361	4.88086	4.07402
FBgn0266572	11.1455	11.5485	11.5682	12.4237	15.4654	12.4293
FBgn0266573	0	0	0	0	0	0
FBgn0266574	0	0	0	0	0	0
FBgn0266577	0.0760953	0.200685	0.0929554	0.049716	0.0311689	0.0949133
FBgn0266578	0	0	0	0	0	0
FBgn0266579	180.36	177.9	137.594	122.074	116.323	151.517
FBgn0266580	12.7771	10.138	10.5536	11.7609	18.79	11.9789
FBgn0266581	8.2269	6.86879	4.70216	6.83768	7.15279	7.43768
FBgn0266582	61.5524	55.4419	40.6529	42.9364	48.8483	57.3959
FBgn0266585	0	0	0	0	0	0
FBgn0266586	0	0	0	0	0	0.128942
FBgn0266587	0.581145	1.27684	1.06476	0	0.714786	0
FBgn0266588	0	0	0	0	0	0
FBgn0266589	0	0	0	0	0	0
FBgn0266590	2.34588	2.12576	1.47324	1.31276	1.30974	2.38012
FBgn0266591	0	0	0	0	0	0
FBgn0266592	0	0	0	0	0	0
FBgn0266593	0	0	0	0	0	0
FBgn0266594	0	0	0	0	0	0
FBgn0266595	0	0	0	0	0	0
FBgn0266596	0.978573	0.860016	2.17712	0.959238	1.03166	0.392289
FBgn0266598	4.37824	4.43073	4.9832	5.1869	3.7391	4.21297
FBgn0266599	516.283	544.977	521.276	425.968	369.344	509.776
FBgn0266615	0	0	0	0	0	0
FBgn0266616	0.197961	0.173978	0	0	0.243485	0.37034
FBgn0266617	0.605814	0.399398	0.693208	0.445499	0.930714	1.27453
FBgn0266618	7.0019	8.32533	13.2059	4.03748	14.6909	10.0172
FBgn0266619	2.82326	3.28594	2.83102	2.87968	3.80098	1.53454
FBgn0266620	0.050701	0	0	0	0	0.0948495
FBgn0266621	0.0976055	0.257341	0.447078	0.382708	0.240102	0
FBgn0266622	0	0	0	0	0	0
FBgn0266623	0.0496962	0.301706	0.134782	0	0.0603204	0
FBgn0266624	5.79127	5.07718	4.46901	4.18075	4.61419	4.22957
FBgn0266625	0.154225	0.271058	0.282532	0.755744	0.379677	0.86547
FBgn0266626	0	0.247362	0.177099	0.189501	0	0
FBgn0266627	0.110956	0	0	0.217528	0.272944	0.415147
FBgn0266628	1.84211	1.94411	0	0.36116	1.81279	1.72303
FBgn0266629	0	0.0633335	0	0	0	0.0676113
FBgn0266630	0	0	0	0	0.0176056	0.00669434
FBgn0266631	0.0989721	0	0	0	0	0
FBgn0266632	0	0	0	0	0	0
FBgn0266633	1.29409	1.41751	0.82132	0.434204	0.629139	0.284337
FBgn0266634	1.04214	0.738614	0.739094	0.823839	0.661553	0.849029
FBgn0266635	0	0	0	0.0244494	0.030682	0
FBgn0266636	0	0	0.60232	0.643703	0	0.614245
FBgn0266637	0.100271	0.660924	0.551352	0.491451	0.24666	0.140688
FBgn0266638	0.210568	0.185057	0.154493	0.24769	0.103597	0.15757
FBgn0266639	0	0	0	0	0.0969185	0.0737064
FBgn0266640	0	0.0451129	0	0	0	0
FBgn0266641	0	0	0	0.0994025	0	0
FBgn0266642	0.449053	0.189503	0.296301	0.105683	0.331391	0.604758
FBgn0266643	0	0	0.115946	0.372196	0	0.236775
FBgn0266644	0	0	0	0	0	0
FBgn0266645	0	0	0	0	0	0
FBgn0266646	0.340505	0.299252	0.415911	0.222518	0.279205	0.106167
FBgn0266647	0	0	0	0	0	0
FBgn0266648	0	0	0	0	0	0
FBgn0266649	0.0775602	0.136327	0	0.114058	0.190792	0.290194
FBgn0266650	0	0	0	0	0	0
FBgn0266651	0.248679	0.109275	0	0.121883	0.152933	0
FBgn0266652	0	0	0	0	0	0
FBgn0266653	0.353496	0.311114	0	0	0.652636	0.165327
FBgn0266654	4.27716	4.90754	3.59174	4.71673	4.96848	4.78712
FBgn0266655	0.35862	0.315172	0.328528	0.175767	0.220544	1.00634
FBgn0266656	1.04411	0.550568	0	0	0.770529	0.195329
FBgn0266657	1.37457	1.20804	0.839489	0.5133	1.20762	1.04085
FBgn0266666	16.8617	13.4717	19.459	13.094	11.5816	19.0495
FBgn0266667	8.24317	9.20697	7.92145	9.87334	6.54492	11.6436
FBgn0266668	6.05813	6.06955	5.81619	5.20206	6.52711	5.78001
FBgn0266669	10.7711	10.9467	10.6156	10.4082	10.2971	12.5422
FBgn0266670	3.26319	3.48354	3.04005	3.018	2.67573	2.98336
FBgn0266671	3.34525	4.5382	3.61987	3.54325	2.8995	3.80111
FBgn0266672	11.1891	12.2541	10.6517	9.46476	8.98875	10.3783
FBgn0266673	17.009	16.3254	14.292	17.4965	13.1276	14.7416
FBgn0266674	7.69475	7.85054	8.82881	6.88927	7.19189	6.32457
FBgn0266675	0.834007	0	0	2.45248	0.613784	0.466794
FBgn0266676	0.833685	0.418675	0.709175	0.758846	0.732428	0.946911
FBgn0266677	0.273091	0	0	0.107078	0	0
FBgn0266678	0.972121	0.255656	0.987982	0	0.0711917	0.272174
FBgn0266679	0	0.641482	0.133733	0	0.718211	0.13655
FBgn0266680	0.324494	0.356475	0.222949	0	0	0.151763
FBgn0266681	1.14241	0.792634	1.26688	1.41453	1.33117	0.731141
FBgn0266682	0	0	0	0	0	0
FBgn0266683	0	0	0	0	0	0
FBgn0266684	0	0	0	0	0	0
FBgn0266685	0.88366	0.970752	1.28173	0.938384	1.08687	1.17096
FBgn0266686	38.2339	40.3243	36.5005	31.1663	28.7107	44.0454
FBgn0266687	1.03537	1.09192	0.758795	0.811932	0.509386	0.581081
FBgn0266688	0	0	0	0	0	0
FBgn0266689	0	0.069281	0	0	0	0
FBgn0266690	6.27451	5.96913	5.98506	3.93127	3.50068	4.77997
FBgn0266691	2.96656	2.84417	1.60588	1.05744	0.829262	1.2613
FBgn0266692	3.49	2.54115	3.47389	2.62592	6.2646	4.94839
FBgn0266693	0	0	0	0	0	0
FBgn0266694	10.0841	7.02277	8.53573	6.57203	9.11995	6.68069
FBgn0266696	60.3734	51.3194	45.4677	43.2649	55.6692	60.4722
FBgn0266697	3.31319	3.09377	2.08669	2.43579	2.80163	3.68018
FBgn0266698	0	0.0464625	0	0	0	0.0494514
FBgn0266699	0	0	0.0622699	0	0	0
FBgn0266700	0.07004	0.215441	0.0962445	0.137312	0.215366	0.294814
FBgn0266701	0	0	0	0	0	0
FBgn0266702	0	0.103305	0.107494	0.115034	0.144353	0.219616
FBgn0266703	0.266617	0.140589	0.0976981	0.209079	0	0.0997555
FBgn0266705	1.00696	3.28701	1.3837	1.12807	0.442329	0.941893
FBgn0266706	0	0.29188	0	0	0	0.155328
FBgn0266707	46.0208	51.0143	34.3233	44.1749	29.9149	41.0125
FBgn0266708	0	0	0	0	0	0
FBgn0266709	0.190908	0.134223	0.0699557	0	0.0939239	0.214287
FBgn0266710	0	0.424312	0.110572	0	0	0.225801
FBgn0266711	88.1816	77.885	89.3756	67.9762	80.6953	79.4203
FBgn0266717	23.3576	21.656	23.3057	23.2365	24.3105	21.6987
FBgn0266719	16.6111	16.725	20.111	15.9829	15.4656	13.5829
FBgn0266720	27.1029	27.5997	26.8679	22.2918	22.458	24.0291
FBgn0266721	9.88453	7.16677	5.82924	5.08685	6.68667	6.8188
FBgn0266722	5.57057	4.55412	4.50976	2.66676	3.34612	4.96826
FBgn0266723	8.93947	9.91407	7.40943	7.61533	9.16267	11.2487
FBgn0266724	26.5962	19.3039	25.4555	13.7487	29.6201	18.1941
FBgn0266725	0.308542	0.81302	0.564983	1.20909	1.13783	0.28844
FBgn0266726	0.10997	0.193294	0.40297	0.323392	0	0.205728
FBgn0266727	1.15573	0.831036	0.481252	0.823925	0.129228	0.196555
FBgn0266728	0	0	0	0	0	0
FBgn0266729	0	0	0	0	0	0
FBgn0266730	3.25097	4.5502	4.41212	4.48504	4.14666	6.19493
FBgn0266731	3.80712	5.22297	13.9108	2.20728	14.0398	4.65939
FBgn0266732	0	0	0	0	0	0
FBgn0266733	0	0	0	0	0	0
FBgn0266734	0	0	0	0	0	0
FBgn0266735	0	0	0	0	0	0
FBgn0266736	4.40879	6.15894	5.27456	3.96692	2.14475	1.66189
FBgn0266737	0	0.0663966	0	0	0	0
FBgn0266738	0	0	0	0	0.871145	0.662505
FBgn0266739	0	0	0.362566	0.454562	0	0
FBgn0266740	0	0	0	0	0	0
FBgn0266741	0.640426	0.787972	1.05604	1.12999	1.05027	1.51758
FBgn0266742	0.369411	1.73101	1.3515	0.965358	1.51036	0.685484
FBgn0266743	0.266837	0	0.122197	0	0	0
FBgn0266744	0.344247	0.225738	0.0788977	0.421966	0.317836	0.483004
FBgn0266745	0.838827	0.552905	1.15266	0.411127	0.515863	0.392313
FBgn0266747	0	0	0	0	0	0.195302
FBgn0266748	0	0	0	0	0	0
FBgn0266749	0	0	0	0	0	0
FBgn0266750	3.41042	4.10568	3.82189	3.53192	1.93701	2.30329
FBgn0266751	0.0788094	0	0	0	0	0
FBgn0266752	0	0.175833	0.0610949	0.0653732	0	0
FBgn0266753	0	0	0.138839	0.0247875	0	0
FBgn0266756	37.408	38.3007	39.4101	41.8479	37.44	35.0379
FBgn0266757	0	0.00885825	0	0	0.0249008	0.0189294
FBgn0266758	37.9926	40.2552	38.4526	29.2442	25.8369	29.2565
FBgn0266762	0	0.0406057	0	0.0905809	0	0.0432178
FBgn0266763	0	0	0	0	0	0
FBgn0266764	0	0	0	0	0	0
FBgn0266766	0.00943956	0.00829593	0	0.00925305	0	0
FBgn0266768	0.519553	0.228304	0.594947	0.254644	0.798787	0.364486
FBgn0266769	0	0	0	0	0	0
FBgn0266771	0	0	0	0	0	0
FBgn0266772	0	0	0	0	0.834548	0
FBgn0266773	0	0	0.107174	0	0	0
FBgn0266774	0	0.221896	0.4626	0.123749	0.155274	0.354257
FBgn0266775	0.0451494	0.0396794	0.0413609	0	0	0.042232
FBgn0266776	0	0.23366	0	0	0	0.248691
FBgn0266777	1.69621	1.10183	0.878279	1.01207	0.725658	0.620844
FBgn0266778	0.441873	0	0	0	0.271743	0
FBgn0266780	0.129425	0	0	0	0	0
FBgn0266781	0	0	0	0	0	0
FBgn0266782	0	0.108458	0.113054	0.120971	0	0
FBgn0266783	0	0	0	0	0	0
FBgn0266784	0	0	0	0	0	0
FBgn0266785	0	0	0	0	0	0
FBgn0266786	20.2902	19.0013	17.3688	14.0204	8.18236	11.8231
FBgn0266787	1.11749	0.4209	0.584982	0	0	0.746627
FBgn0266788	0	0	0.123867	0.530162	0	0.126475
FBgn0266789	0	0	0.147195	0	0	0.30059
FBgn0266790	0	0	0	0	0	0
FBgn0266791	0	0	0	0	0	0
FBgn0266795	0	0	0	0	0	0
FBgn0266796	0	0	0	0	0	0
FBgn0266797	0	0	0	0	0	0
FBgn0266798	0	0	0	0	0	0
FBgn0266799	0	0	0	0	0	0
FBgn0266800	0	0	0	0	0	0
FBgn0266801	20.1922	22.0881	18.2311	20.5256	18.1245	17.626
FBgn0266802	0.745549	0.163806	0.426869	0.0913523	0.916996	1.13323
FBgn0266803	0	0	0	0	0	0
FBgn0266804	0.0336392	0	0	0	0	0
FBgn0266805	0.555208	0.530111	0.583972	0.564395	0.640731	0.570624
FBgn0266806	0	0	0	0	0	0
FBgn0266807	2.12098	1.70868	1.29534	0.693023	1.30436	1.15729
FBgn0266808	1.67959	0.529134	1.28301	0.275261	1.72494	2.09591
FBgn0266809	0	0	0	0	0	0
FBgn0266810	0.0740533	0.0130163	0.0135679	0	0.0182165	0
FBgn0266811	3.86883	2.40841	4.57792	1.89619	0.594813	1.80942
FBgn0266812	0	0	0	0	0.304265	0
FBgn0266813	0.281982	0.12391	0.258321	0.138205	0.693654	0.131881
FBgn0266814	0	0	0	0	0	0
FBgn0266815	0	0	0	0	0	0
FBgn0266816	0.0582854	0.102448	0.213579	0	0.215066	0.272596
FBgn0266817	0.572763	0	0	0	0.28179	0
FBgn0266818	0.182883	0.0918435	0.0239339	0.0256099	0.128536	0.146628
