FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBgn0284256	26.6683	23.0976	23.0875	26.6046	30.5142	31.1897
FBgn0284257	143.89	104.963	108.923	99.3312	117.117	102.897
FBgn0284408	25.1554	30.4527	31.6843	30.0269	26.2388	28.2835
FBgn0284409	0	0.490596	0	0	0.288674	0
FBgn0284410	0	0	0	0	0	0
FBgn0284411	0	0	0	0	0	0
FBgn0284412	0	0	0	0	0	0
FBgn0284413	0	0.071554	0	0	0	0
FBgn0284414	0	0	0	0	0	0
FBgn0284415	0	0	0	0	0	0
FBgn0284416	0	0	0	0	0	0.0572841
FBgn0284417	0	0	0	0	0	0
FBgn0284418	0	0	0	0	0	0
FBgn0284419	0	0	0	0	0	0
FBgn0284420	0	0	0	0	0	0
FBgn0284421	14.5752	14.4946	16.2184	13.5022	13.282	14.6184
FBgn0284435	5.41169	6.31094	5.45598	4.4943	4.45983	5.51107
FBgn0284436	17.0924	24.5636	20.3184	17.982	15.7613	19.0338
FBgn0284442	0.638045	0.39156	0.365835	0.487733	0.645062	0.292137
FBgn0284444	0.302065	0.431276	0.116515	0.127336	0.168848	0
FBgn0285879	7.9495	14.3073	10.9605	11.5429	9.05538	12.1563
FBgn0285892	7.58139	7.32703	7.77267	6.91888	7.32868	6.54289
FBgn0285896	2.6972	2.69177	2.51794	2.05863	1.97991	2.17276
FBgn0285910	182.76	117.16	122.759	133.788	221.715	137.154
FBgn0285911	14.6341	14.783	13.6228	12.0738	12.967	13.3467
FBgn0285912	10.1452	13.4673	11.9685	10.6068	11.6534	13.3105
FBgn0285913	78.7365	80.2895	79.856	90.7856	86.1347	83.1653
FBgn0285917	17.6768	21.0669	19.4116	19.3302	19.4145	18.8705
FBgn0285925	472.611	384.281	358.311	333.662	455.115	419.73
FBgn0285926	44.9432	54.2609	48.7785	45.5076	50.6957	42.7234
FBgn0285937	378.688	468.609	447.674	404.691	344.798	481.208
FBgn0285938	0	0	0	0	0.0315263	0
FBgn0285940	0	0	0	0	0	0
FBgn0285941	0	0	0	0	0	0
FBgn0285943	0.0722442	0	0	0	0.0269574	0
FBgn0285944	84.9858	75.1257	70.2381	63.7537	71.762	59.8601
FBgn0285947	379.975	383.945	285.391	328.764	338.973	316.539
FBgn0285948	971.679	802.424	614.569	692.908	586.413	597.872
FBgn0285949	860.703	641.576	653.823	679.975	530.191	625.129
FBgn0285950	791.506	842.408	666.305	705.897	482.258	501.569
FBgn0285951	16.0779	11.9605	8.84346	6.97954	11.8834	8.10311
FBgn0285952	2914.47	3106.07	2352.68	2349.74	2518.92	2444.62
FBgn0285954	29.2275	25.3653	20.3439	27.5884	41.1034	40.2615
FBgn0285955	32.8219	40.2908	40.6778	36.6962	30.8097	38.3504
FBgn0285958	4.59488	4.52727	5.33148	4.72054	6.03817	4.49903
FBgn0285959	11.644	8.38191	5.59529	8.79116	13.3871	9.27851
FBgn0285962	21.2603	13.3133	10.0572	11.1581	15.7504	12.4849
FBgn0285963	17.4577	18.799	16.5414	15.7588	14.1048	14.7729
FBgn0285966	0	0	0	0	0	0
FBgn0285969	0	0	0	0	0	0
FBgn0285970	0	0	0	0	0	0
FBgn0285971	4.00936	3.07675	3.92657	3.83681	3.85088	3.11083
FBgn0285975	0	0	0	0	0	0
FBgn0285976	0	0	0	0	0	0
FBgn0285991	87.5521	87.0634	77.4805	85.3111	80.9696	92.5573
FBgn0285992	0.907151	1.31171	1.02069	1.4172	1.41171	1.76807
FBgn0285993	0	0	0	0	0	0
FBgn0285994	0	0	0	0	0	0
FBgn0286004	0	0	0	0	0	0
FBgn0286005	0	0	0	0	0	0
FBgn0286006	0	0	0	0	0	0
FBgn0286007	0	0	0	0	0	0
FBgn0286027	4.90813	2.60433	3.22628	3.27859	5.04579	2.69801
FBgn0286028	2.35216	2.13574	2.69987	3.31854	2.79266	2.80201
FBgn0286029	0.392213	0.186541	0	0.166006	0.439055	0
FBgn0286030	0	0	0	0.0984901	0	0
FBgn0286031	2.64226	2.51339	3.82975	1.67752	1.47891	1.44264
FBgn0286032	0.906533	0	1.16795	0.255796	1.0148	0.989913
FBgn0286033	0	0	0	0	0	0
FBgn0286034	0.951948	0.771919	0.868576	0.620888	0.943286	0.630521
FBgn0286035	13.1331	14.5746	8.46017	14.823	9.80105	7.17051
FBgn0286036	34.6307	28.712	36.1273	29.9246	7.2202	5.52306
FBgn0286037	31.5211	29.4469	17.8385	24.3007	20.1619	35.0326
FBgn0286038	0	0	0	0	0	0
FBgn0286039	5.69599	0	2.20112	0	3.18749	0
FBgn0286040	0.892268	0.424374	0.689745	0	0.499415	0.974336
FBgn0286041	3.22542	0	1.24688	0	1.80542	0
FBgn0286042	35.8084	22.6126	25.3547	29.6752	32.3374	30.723
FBgn0286051	8.68003	8.51605	7.09632	6.77067	8.34312	8.70921
FBgn0286070	6.74026	9.27709	8.00639	8.503	6.93609	8.57043
FBgn0286071	3.64008	4.36544	3.71015	3.46182	3.24348	4.36481
FBgn0286075	11.634	9.55369	10.4922	11.5449	11.0479	10.8008
FBgn0286198	10.3398	9.52652	7.31863	5.65671	9.64249	10.7687
FBgn0286199	0.155467	0.66548	0.270405	0.197406	0.304561	0.381975
FBgn0286203	21.7786	18.765	23.0186	25.3487	28.1704	26.8546
FBgn0286204	0.0123786	0.0942236	0.0478563	0.0314419	0.0554407	0.0270384
FBgn0286213	5051.73	2147.73	2475.18	2947.56	4303.89	1897.81
FBgn0035199	0.83103	0.72259	0.533536	0.205927	0.541303	1.20995
FBgn0035203	8.07719	6.75803	5.98235	6.01405	6.53286	6.55736
FBgn0035205	10.8412	11.2939	10.8889	11.1773	10.1607	10.4995
FBgn0035207	46.6496	54.6495	52.5541	47.8974	38.7312	46.6482
FBgn0010246	6.29943	6.06013	5.88339	7.47383	5.21607	7.55756
FBgn0011361	92.4459	85.4289	73.4381	68.8727	75.4514	83.0614
FBgn0010786	28.1661	29.2875	26.4473	25.3859	21.3518	30.1498
FBgn0029514	6.05926	3.37389	4.08419	3.62798	6.0385	3.63105
FBgn0003295	2.39311	3.08715	2.83825	2.30329	2.38537	2.61322
FBgn0052330	0	0	0	0	0	0
FBgn0052328	0	0	0	0	0	0
FBgn0052329	0	0	0	0	0	0
FBgn0011851	0	0	0	0	0	0
FBgn0011852	0	0	0	0	0	0
FBgn0011853	0	0	0	0	0	0
FBgn0052324	0	0	0	0	0	0
FBgn0052320	0	0.0625097	0	0	0.0245463	0
FBgn0011854	0	0	0	0	0	0
FBgn0011855	0	0	0	0	0	0
FBgn0035216	0	0.0284407	0	0	0	0
FBgn0035217	0.0362057	0	0.0559759	0	0.0405715	0.0790722
FBgn0004635	45.3497	56.3589	53.2668	45.7376	50.08	49.6854
FBgn0028567	0.268498	0.127703	0	0	0	0
FBgn0035227	27.0124	27.1596	25.6664	23.0907	19.6663	29.6789
FBgn0011204	48.0639	41.1994	34.0259	33.8514	38.5443	59.4328
FBgn0028577	62.9345	61.8449	57.4419	51.9174	53.5685	56.9632
FBgn0043458	17.9749	20.2998	18.8314	18.267	15.457	17.9171
FBgn0020248	1.31379	1.32557	1.34051	1.54748	2.62367	1.75237
FBgn0052319	0	0	0	0	0	0
FBgn0043865	0	0.0330015	0	0.0587368	0.0971127	0.0568272
FBgn0035218	0.0252669	0.0240345	0.0390639	0	0	0.082773
FBgn0035213	12.2586	10.1305	8.57848	8.45027	11.4757	10.4037
FBgn0035211	8.98563	5.48792	4.14474	4.66816	5.94318	6.46728
FBgn0035210	0.573534	0.311749	0.443356	0.971002	0.550312	0.536816
FBgn0035208	0.155134	0.29513	0.239839	0	0.260489	0.0847077
FBgn0035206	14.0806	15.3014	13.9192	13.5446	11.7023	16.6801
FBgn0035204	11.8295	15.3621	11.2879	9.08608	8.01019	8.90501
FBgn0010333	83.8502	63.0882	67.0134	69.7641	99.0527	87.8914
FBgn0035194	0	0.608589	0.164859	0.902652	0.358103	0.23288
FBgn0052318	0	0	0	0	0	0
FBgn0004378	0.099855	0.0542769	0.0220544	0.0362263	0.0159687	0.0467311
FBgn0035193	1.64602	4.19215	1.23137	2.20243	1.0699	4.40658
FBgn0035229	16.4806	20.2888	18.4454	18.1198	15.1967	18.1742
FBgn0041342	50.9115	52.0367	55.887	58.0861	46.7841	53.0478
FBgn0035231	31.2161	35.9185	28.2428	19.3149	17.2371	21.0179
FBgn0035233	7.4066	9.39387	6.55756	6.10846	4.81837	5.66861
FBgn0035234	0	0	0	0	0	0
FBgn0035236	78.6842	93.538	86.8842	87.4209	77.7223	92.8083
FBgn0035237	23.3805	30.029	25.3684	25.2979	21.1578	24.4165
FBgn0035244	13.8427	14.351	10.9904	12.0854	10.2127	13.4158
FBgn0053230	8.93886	7.81459	7.69832	7.46356	7.8337	8.62348
FBgn0013753	16.5964	17.4613	13.7236	11.7926	11.5975	11.6426
FBgn0035248	6.62773	5.83164	5.63574	4.34808	4.08061	6.15173
FBgn0013755	0	0	0	0	0	0
FBgn0025712	39.0309	24.3528	26.02	25.0588	27.1851	25.7412
FBgn0035252	24.2056	27.8641	22.8366	24.0577	21.2821	22.867
FBgn0035254	2.51043	3.86179	2.46988	2.16363	4.80297	3.1899
FBgn0035257	0.137508	0.163493	0.106299	0.174593	0.0384806	0.0375369
FBgn0035260	1.43319	1.77487	1.6932	1.38491	1.55897	1.46176
FBgn0035263	0	0	0	0	0	0
FBgn0035266	10.5231	11.1726	10.1529	9.89143	9.4648	10.896
FBgn0035267	3.99729	3.38395	3.39543	3.57908	3.51377	3.52603
FBgn0035268	12.4349	14.1855	11.7338	10.6207	8.97729	12.4705
FBgn0027903	1.6333	1.34368	0.921342	1.90574	1.53187	1.63891
FBgn0035272	15.3812	11.2546	10.6896	10.5164	15.2314	15.5039
FBgn0011573	13.701	19.2843	11.6245	12.0695	13.0513	19.1374
FBgn0035273	0	0	0	0	0	0
FBgn0067864	10.1172	8.09467	6.69698	5.28726	7.28684	8.23268
FBgn0027790	24.5365	21.0836	17.6873	9.31321	12.6264	15.9409
FBgn0035280	10.5764	15.7454	12.2774	8.59946	9.81929	14.4703
FBgn0035279	0.325141	0.077332	0.125647	0.202989	0.545991	0
FBgn0025820	13.3145	9.95444	9.65181	10.8733	8.93801	10.3615
FBgn0024510	1.41643	1.37021	1.41324	1.64748	1.11153	1.48868
FBgn0035271	16.928	7.92731	8.05277	9.25917	9.91215	9.95345
FBgn0035270	26.2472	23.6733	23.1164	20.9625	21.1762	21.5828
FBgn0013811	0.295034	0.624112	0.629732	0.570313	0.315479	0.509696
FBgn0022702	3.71697	3.08837	2.69045	2.72614	1.55958	2.57882
FBgn0035265	0	0	0	0	0	0.0333324
FBgn0035264	0.369847	0.365685	0.308212	0.112819	0.28358	0.575254
FBgn0027594	34.4375	38.7736	35.6642	31.9703	32.2111	34.0598
FBgn0035262	3.7859	4.64541	3.70592	3.31862	1.63002	3.98734
FBgn0035256	0.0807918	0	0	0	0	0
FBgn0035255	2.10582	2.2794	1.74012	1.53672	0.406434	0.634347
FBgn0026372	813.498	678.161	546.709	610.419	689.152	549.136
FBgn0035251	43.083	40.6044	39.4746	39.9955	47.285	45.2593
FBgn0035249	3.88823	2.72724	2.3074	3.02544	3.56122	2.23015
FBgn0025725	27.5952	32.165	29.8832	30.1883	24.492	33.088
FBgn0035247	12.7534	9.00714	8.59079	8.38652	12.226	10.8574
FBgn0013342	353.775	506.138	476.563	350.642	339.098	367.344
FBgn0035245	11.802	9.54491	9.96441	9.87369	10.411	8.88654
FBgn0035246	87.7887	72.9876	76.4623	69.5403	81.9885	72.2628
FBgn0035243	8.57645	7.01979	6.93817	6.33142	5.35855	5.55383
FBgn0035241	0.405609	0.344476	0.29115	0.232941	0.275674	0.189821
FBgn0035238	15.0637	26.1	19.5574	18.5828	12.4649	17.6707
FBgn0035235	3.64381	3.63509	3.35147	2.58932	3.74109	2.79238
FBgn0035232	46.8379	51.6936	46.7018	46.8781	41.0922	49.3686
FBgn0052313	1.38021	1.12387	0.762196	0.751185	1.21412	1.07646
FBgn0035228	29.3068	30.0375	25.8811	29.1206	24.15	28.3497
FBgn0035283	34.6562	39.5771	32.964	30.4644	27.8412	32.4674
FBgn0035285	129.259	100.361	119.065	111.424	126.211	116.413
FBgn0035286	0.366967	0.359989	0.472789	0.249164	0.502082	0.459175
FBgn0052312	0	0	0	0	0	0
FBgn0035294	3.71177	4.00148	3.3065	3.11212	3.48237	3.82154
FBgn0035295	0.964796	0.893234	1.02058	0.859691	0.738961	0.693114
FBgn0035298	7.39534	6.87669	6.67152	6.55642	7.75221	6.53043
FBgn0035300	0.26614	0.216994	0	0.289658	0.212804	0.083034
FBgn0035299	0	0	0	0	0	0
FBgn0027547	38.9637	29.5707	27.8873	29.0713	37.7976	30.8498
FBgn0002872	2.38228	2.10798	1.78247	1.50733	2.14005	1.78227
FBgn0035293	41.2489	34.7866	35.8688	29.3588	34.849	42.2871
FBgn0035290	34.4319	27.9735	20.5864	23.1447	26.0566	24.1435
FBgn0035287	31.819	31.0645	27.9403	24.4655	25.0727	26.6389
FBgn0042712	9.99679	9.8966	10.1864	11.0897	10.9347	10.7225
FBgn0004636	62.7356	48.9401	54.5017	54.4503	74.563	49.8715
FBgn0035282	1.08061	0.673451	0.60464	0.977827	1.41823	0.93586
FBgn0035281	0.224457	0.122058	0.0991878	0.427508	0.251265	0.245101
FBgn0035313	0.0775035	0	0	0	0	0
FBgn0035315	0.0642389	0	0.0993165	0.0543787	0	0.12483
FBgn0035317	0.382511	0.462194	0.455524	0.341301	0.358758	0.508006
FBgn0040507	0.481793	0.62383	0.796698	0.861097	0.988892	0.716136
FBgn0052301	0	0.0150568	0	0	0	0
FBgn0052305	0	0	0	0	0	0
FBgn0015359	6.35098	6.19882	5.67791	7.10588	5.87304	7.11604
FBgn0035323	11.5547	11.5636	6.04774	10.5962	12.261	8.14876
FBgn0035325	0	0	0.0415515	0.0910026	0.0601714	0.117391
FBgn0052304	0	0	0	0	0	0
FBgn0052302	0	0	0	0	0	0
FBgn0052303	0	0	0	0	0	0
FBgn0035328	0	0	0	0	0	0
FBgn0035332	0	0	0.0629397	0	0	0
FBgn0035334	61.4411	59.6445	61.1493	56.4962	50.7016	40.0901
FBgn0035336	6.36921	5.26399	5.45627	4.71984	6.14806	6.84101
FBgn0052298	0.0521457	0	0	0	0	0
FBgn0052299	0	0	0	0	0.299803	0
FBgn0035337	3.20408	2.74302	2.72452	1.62737	1.79337	2.02929
FBgn0035335	57.9957	68.2484	45.874	32.457	34.6336	45.3824
FBgn0035333	28.7478	26.4562	27.0597	24.827	24.1909	27.9023
FBgn0041709	0.366431	0.261419	0.424891	0.659147	0.512743	0.350118
FBgn0000543	5.95931	6.46425	4.97038	4.73484	5.14956	6.45034
FBgn0015360	11.3137	12.1404	10.057	10.1626	11.6694	11.2034
FBgn0035321	251.722	434.883	392.015	306.789	218.603	299.581
FBgn0035318	3.86818	4.14944	3.11521	4.00992	2.60118	4.53857
FBgn0035316	0	0.0348252	0	0.0309913	0.0819665	0
FBgn0026593	27.8532	23.9154	18.3097	17.0505	17.9646	16.8444
FBgn0035312	0.0533139	0	0	0	0	0.0582175
FBgn0035311	0	0	0.0493554	0	0	0
FBgn0026570	11.26	9.29182	9.96894	12.6274	11.5813	11.1922
FBgn0035309	2.42379	2.05405	2.52091	2.05175	1.77595	1.82864
FBgn0035308	0.835292	1.2994	1.08982	0.8913	0.712147	0.614862
FBgn0035346	51.117	47.7696	55.8046	52.2104	53.9115	51.5643
FBgn0016794	14.1474	22.3801	19.3001	16.2441	12.7073	18.107
FBgn0062517	0.0544789	0.103644	0	0	0	0.178507
FBgn0035355	22.7277	20.8269	20.5126	17.7283	19.4479	22.0895
FBgn0035356	32.3909	26.7703	23.2278	20.9465	25.0519	25.3969
FBgn0035357	15.8337	18.9281	14.8835	14.8283	15.1177	16.9191
FBgn0035359	4.69045	6.85152	5.70255	4.7908	4.5637	5.50256
FBgn0035360	0.223584	0.300453	0.427271	0.167111	0.0441973	0.517225
FBgn0053233	0	0	0	0.0628174	0	0
FBgn0053234	0	0	0	0	0	0
FBgn0020509	0	0	0	0	0	0
FBgn0052296	6.67274	5.75706	5.98089	6.11961	9.08508	7.47076
FBgn0027082	3.4336	4.03573	4.2862	2.94773	5.00528	4.88253
FBgn0035358	0.571405	0.611477	0.386497	0.241849	0.319824	0.311981
FBgn0011828	10.5764	10.66	9.03502	10.1894	11.1859	11.4925
FBgn0028504	7.36644	8.03141	6.55612	5.78201	6.26674	7.00959
FBgn0010909	42.3834	54.1318	56.276	61.6946	55.7364	68.6901
FBgn0010905	16.8415	19.0726	19.6091	18.7754	19.9037	19.3754
FBgn0260480	0.161257	0	0.124654	0.0910028	0.300857	0.0587102
FBgn0035348	99.223	105.812	98.9953	133.074	82.7044	84.0826
FBgn0035344	26.533	22.9276	23.8665	27.0128	20.1276	20.2708
FBgn0035343	0.306171	0.0728097	0	0	0	0.083672
FBgn0035370	26.6682	24.967	24.8106	22.3372	25.9775	28.6613
FBgn0044452	24.3719	30.1644	26.8282	27.2717	22.5596	30.0274
FBgn0035374	14.2684	11.8297	10.4289	12.1723	12.7406	15.9445
FBgn0035375	3.29418	3.9856	3.08698	3.13534	3.16243	3.91898
FBgn0035382	7.45448	5.79169	5.24267	4.89483	5.89287	4.63289
FBgn0035383	9.37047	8.42725	7.30005	8.50906	7.5743	9.14266
FBgn0035384	0	0	0	0	0	0
FBgn0035385	3.58733	5.29234	5.19184	3.80346	3.56093	3.99609
FBgn0035388	18.1112	13.5326	13.8077	12.2533	12.4103	12.1851
FBgn0040308	11.2323	10.8703	11.7973	11.5985	11.5065	10.8515
FBgn0052485	52.4663	61.5186	54.8417	54.841	48.6407	55.7634
FBgn0035392	8.37694	8.84629	7.23781	7.86819	7.37238	7.62266
FBgn0035393	11.8103	11.5881	6.75739	8.97415	14.6782	10.0532
FBgn0035397	78.661	71.1709	61.0892	52.6749	56.7541	52.4693
FBgn0035390	51.5597	60.1196	54.964	51.0373	47.1388	44.4556
FBgn0004372	0	0.0316381	0.051423	0.0281551	0	0
FBgn0052487	0	0	0	0	0	0
FBgn0052488	0	0.178071	0	0	0	0.068138
FBgn0052846	0	0	0	0	0	0
FBgn0035380	0	0	0	0	0	0
FBgn0035379	2.94578	2.52466	2.68299	1.60481	1.17538	1.81538
FBgn0035372	15.1085	16.1454	13.786	11.98	12.7918	14.0443
FBgn0035371	36.1399	40.0655	40.0393	42.1947	45.2376	41.6136
FBgn0003938	17.7793	8.45604	0	0	9.95131	0
FBgn0052288	0	0	0	0	0	0
FBgn0052289	0	0	0	0	0	0
FBgn0052287	0	0	0	0	0	0
FBgn0052285	0	0	0	0	0	0
FBgn0052286	0	0	0	0	0	0
FBgn0035401	10.1343	6.59579	7.13629	7.77992	6.84352	10.484
FBgn0035405	5.29626	7.15477	6.33429	4.19683	4.16946	4.32892
FBgn0024194	8.53589	10.7923	9.10037	7.2558	5.4545	7.88407
FBgn0052280	46.0159	35.6794	41.2244	39.5405	43.0784	31.9125
FBgn0052278	63.0867	44.3886	42.3574	45.2827	63.8866	53.6199
FBgn0052281	5.16493	4.09418	3.56916	2.68291	3.67931	3.63181
FBgn0052284	2.86348	4.08572	2.21354	1.90454	2.51858	3.57355
FBgn0035412	0	0	0.364645	0	0	0
FBgn0035413	0	0	0	0	0	0
FBgn0001233	430.91	434.257	385.721	355.083	489.302	480.944
FBgn0035416	11.2167	12.3023	13.7387	12.5423	10.7949	12.795
FBgn0035421	4.83643	6.0445	5.29419	4.12396	4.268	4.97287
FBgn0035423	243.24	215.294	230.696	217.354	177.416	167.11
FBgn0035424	34.2463	42.1465	44.7389	41.336	41.617	41.585
FBgn0035427	3.9121	3.03834	3.40739	2.40058	2.78531	2.86943
FBgn0035428	0	0	0	0	0.0471491	0.0459928
FBgn0035429	0	0	0	0	0.02606	0
FBgn0035430	0.0172411	0	0.0133275	0	0	0
FBgn0035432	25.2289	19.0661	18.1721	19.8734	23.1815	18.2542
FBgn0052279	0.785133	0	0.303464	0	0.439451	0.428674
FBgn0052283	0	0	0	0	0	0
FBgn0052282	32.5385	15.6767	18.9465	16.4549	34.5324	13.3819
FBgn0035434	132.317	144.453	110.705	81.361	92.8883	80.4647
FBgn0035436	42.2289	58.2957	72.3997	68.5505	40.8856	49.0304
FBgn0035438	131.279	159.33	141.772	147.214	92.0426	143.082
FBgn0035439	0.439016	1.27021	0.791865	0.929077	0.184293	0.57927
FBgn0004167	26.7822	34.3152	27.0944	25.0555	25.6634	41.4306
FBgn0035443	2.44688	2.64272	2.30526	1.63978	2.76764	2.8111
FBgn0035444	76.4109	87.6884	79.0072	60.3001	62.1917	85.1642
FBgn0035445	2.69976	2.60279	2.05878	2.81039	3.06303	2.43017
FBgn0027616	23.3018	21.0164	20.4581	17.706	17.3723	15.8972
FBgn0052268	0	0	0	0	0	0
FBgn0052274	0	0	0	0	0	0
FBgn0035440	41.5544	42.6163	41.0628	40.9822	42.7191	50.3962
FBgn0035437	8.22245	7.66885	7.61837	8.26852	8.24158	7.8325
FBgn0035435	2.14758	1.32508	1.48066	1.71967	1.88426	1.26762
FBgn0035431	1.37478	1.14872	1.46466	1.50231	1.43137	1.5514
FBgn0035425	12.6588	10.2293	12.1909	11.9986	14.9118	12.9803
FBgn0035422	663.472	496.773	363.732	384.974	360.718	254.579
FBgn0035420	9.43202	11.5955	11.4092	10.5058	9.2454	11.8394
FBgn0053160	0	0	0	0	0	0
FBgn0052277	0	0	0	0	0	0
FBgn0053159	0	0	0.141265	0.0773467	0	0.399102
FBgn0052271	3.32643	2.95782	1.2857	2.99949	3.8856	3.31652
FBgn0047135	585.035	344.694	386.233	467.867	808.269	522.989
FBgn0035415	1.89899	1.41935	0.838837	1.26304	1.21473	0.592472
FBgn0035414	1.75661	1.73061	1.77012	1.72596	2.2122	2.08944
FBgn0035410	2.01768	2.05199	1.75053	1.79883	1.39364	1.81652
FBgn0035409	0.214863	0.136256	0.0553649	0.0606278	0	0
FBgn0035407	10.6893	22.46	15.9386	13.3517	9.41322	15.5115
FBgn0035402	6.17027	5.62997	5.29072	6.12551	7.23726	7.74964
FBgn0035400	34.8011	34.9584	39.6287	37.8071	33.3042	34.1924
FBgn0026189	28.033	23.2358	24.1794	24.3042	27.9735	26.0579
FBgn0052273	0	0	0	0	0	0
FBgn0035398	0.293018	0.278726	0.14022	0.366157	0.46859	0.548518
FBgn0052272	0	0	0	0	0	0
FBgn0005640	34.7538	39.5797	41.6355	35.2823	36.1022	38.2383
FBgn0035452	6.77806	6.27956	6.35848	5.11012	5.49535	5.35567
FBgn0035453	0.115065	0.492536	0.622635	0.146105	0.128807	0.062824
FBgn0035455	0.104708	0	0	0.0443182	0	0
FBgn0040694	0	0	0	0	0	0
FBgn0001254	0.0347402	0	0.026855	0	0	0
FBgn0052267	285.615	113.101	142.648	159.747	272.307	139.763
FBgn0035449	9.39426	7.56646	7.28024	7.31293	9.69711	8.84071
FBgn0026259	18.0344	23.4168	20.1522	19.2605	18.2998	24.3492
FBgn0014388	60.9451	72.1549	71.6676	71.4944	85.2369	87.5013
FBgn0052266	0	0	0	0	0	0
FBgn0035462	3.43796	3.27027	3.63469	3.42383	4.13153	3.34011
FBgn0035464	14.6757	12.8974	12.4456	13.2673	12.0605	12.4906
FBgn0004888	87.8706	82.6106	79.5164	93.9412	80.8015	81.3249
FBgn0004875	17.1089	18.4515	17.7853	17.6201	16.7775	18.4114
FBgn0064227	1.53392	1.04232	1.86321	0.927621	2.69818	1.19687
FBgn0013751	3.16333	4.03691	3.92181	3.23423	2.60332	3.22563
FBgn0026592	94.4621	64.9945	69.9259	62.9779	68.8922	56.7992
FBgn0035469	24.6483	25.9218	19.1721	17.2363	12.5107	14.5443
FBgn0035471	23.2236	21.5951	17.057	19.0706	21.7183	14.4822
FBgn0041147	3.2261	2.54977	2.84226	3.57429	3.6645	4.50714
FBgn0004910	61.918	40.3239	40.3125	33.259	59.6461	56.9296
FBgn0035473	44.0936	36.3384	33.0215	25.8776	26.4615	40.6757
FBgn0035470	10.0377	8.87415	6.78568	6.86425	9.87052	7.95207
FBgn0035468	0.990141	1.37353	0.988646	0.803238	0.877478	0.94606
FBgn0015585	1.78455	0.424365	0.344879	0.755288	0.499382	0.487177
FBgn0052263	0	0	0	0	0	0
FBgn0052262	6.09777	5.80035	4.33282	4.90111	4.82648	4.17005
FBgn0035461	12.9704	17.4239	14.4753	11.9716	12.5479	13.7581
FBgn0052264	76.6951	87.8445	91.1646	80.1373	91.9766	80.7541
FBgn0035458	0.221877	0.0845294	0.308808	0.150302	0.198717	0.145405
FBgn0035490	12.7588	18.2843	16.0878	11.9336	10.8641	13.2699
FBgn0042179	2.07245	2.69925	2.51399	2.53705	1.99873	1.88008
FBgn0000449	0	0	0	0	0	0
FBgn0052259	1.69875	0.947791	0.700196	0.920121	0.331686	0.647156
FBgn0035495	293.417	248.874	278.023	232.837	260.376	196.504
FBgn0035496	0.120217	0.0571768	0.185866	0	0	0.0656429
FBgn0035498	51.6797	63.3188	60.0568	61.2091	57.616	73.5139
FBgn0028484	13.5877	14.0772	12.8785	13.3521	13.7285	13.7873
FBgn0003206	44.1629	48.9226	47.3155	41.132	42.7052	35.5744
FBgn0004552	0.156295	0.297343	0.362459	0.529218	0.349922	3.4134
FBgn0052260	1.85409	1.35552	1.8005	0.964668	1.27753	1.71319
FBgn0035501	17.5516	17.4373	16.6532	16.9435	16.0115	15.5475
FBgn0040696	0.139558	0.252169	0	0.352094	0.132268	0.476013
FBgn0003710	11.9825	12.3974	11.5281	9.80371	11.5379	8.50119
FBgn0035513	0.275552	0.196584	0.213009	0.116628	0.308461	0.150448
FBgn0035515	20.136	14.8974	14.0379	18.15	17.8239	17.5904
FBgn0011692	0.0348321	0.0662664	0.0807783	0.0442285	0.0779842	0.0190179
FBgn0035517	19.0384	13.7412	13.8135	11.4509	16.4515	15.5009
FBgn0035519	45.4381	44.6336	43.5215	44.5045	40.6847	52.8585
FBgn0035521	130.211	99.2721	87.7043	79.0273	148.832	80.1223
FBgn0035522	0.0394023	0.0624674	0.0710708	0	0	0.0286842
FBgn0035523	27.4588	31.849	31.4059	27.9356	29.7384	32.8604
FBgn0035526	51.8867	56.7483	45.5165	41.2692	39.6697	46.1363
FBgn0015829	9.87822	7.34095	6.82478	6.63732	9.12282	9.91037
FBgn0041630	41.9116	36.6767	27.671	22.0333	27.5684	35.9826
FBgn0035529	25.3868	19.033	19.0133	20.7537	23.3724	18.7403
FBgn0035528	70.0462	64.7347	79.2808	61.5882	49.2416	64.8284
FBgn0035524	4.87731	4.44986	3.80858	2.65427	2.56286	3.96708
FBgn0035520	12.2012	11.4285	7.03622	6.67558	6.05499	11.1263
FBgn0035518	3.59791	3.21749	3.21429	3.04566	2.7735	3.50537
FBgn0041171	10.397	11.5027	10.8546	10.572	11.6825	11.4858
FBgn0001257	16.4426	16.8281	17.877	20.3721	19.0578	15.564
FBgn0052252	0	0.127859	0	0	0	0.0733893
FBgn0035512	0.379936	0.289124	0.35244	0.321619	0.510374	0.414882
FBgn0035511	0	0	0	0	0	0
FBgn0035510	0	0	0	0.163537	0.144176	0
FBgn0035508	0	0	0	0	0	0
FBgn0028664	45.2344	68.1985	62.8036	48.2922	45.2923	62.7378
FBgn0040697	14.5311	14.0551	11.2222	10.7564	8.46359	12.5004
FBgn0035505	70.7483	56.3598	52.3322	42.2792	50.0391	44.6864
FBgn0035504	9.47356	12.2383	10.2174	9.035	7.03912	9.84799
FBgn0011653	0	0	0	0	0	0
FBgn0004574	90.2265	77.6927	81.0065	73.2132	82.7016	68.0293
FBgn0035499	399.827	341.483	308.443	231.078	261.051	271.463
FBgn0004516	106.529	87.6083	81.7391	76.4268	89.4914	86.8991
