geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0082049	RpL34b-RB	NOTEST	0.021564	NOTEST	0.0026	-1.371520	1.807716	0.303629	2.779831	93.137048	4.433476	21.067531	15.754730	103.090000	98.993250	1	1	1	1
FBtr0085796	CG1635-RA	NOTEST	0.013512	NOTEST	0.001	0.761597	1.413873	0.965434	2.818112	20.539350	1.837899	23.450226	0.477483	16.665100	16.662750	0	1	1	1
FBtr0273263	Mmp1-RC	NOTEST	0.023784	NOTEST	0.0032	-5.346517	1.030461	-1.953303	5.038744	34.925769	82.229321	14.470495	10.003185	3.433235	14.271400	1	1	1	1
FBtr0305984	Idgf2-RB	NOTEST	0.007274	NOTEST	0.0003	0.085976	1.239350	3.816774	2.301664	3.773161	0.153859	3.323252	23.462425	0.788165	1.545915	0	1	1	1
FBtr0299641	corn-RC	NOTEST	0.023417	NOTEST	0.0031	-7.411698	1.663458	-1.420871	2.179774	86.854572	9.558631	10.081264	4.495437	7.645595	8.672650	1	1	1	1
FBtr0079106	GluRIIA-RI	NOTEST	0.021143	NOTEST	0.0025	-1.140400	1.417825	1.841796	3.494817	75.967121	93.622018	6.310604	3.903994	2.760630	5.904235	0	1	1	1
FBtr0088577	Su(var)2-10-RB	NOTEST	0.025455	NOTEST	0.0037	-1.951789	0.435924	4.148778	1.525958	23.866678	1.635043	5.313827	0.735512	1.867345	2.001175	1	1	1	1
FBtr0074733	CG14207-RA	NOTEST	0.003712	NOTEST	0.0001	-0.888844	1.446651	-0.254378	2.632926	8.157641	6.808726	18.495179	18.385649	0.002793	26.273000	0	1	0	0
FBtr0347555	udd-RB	NOTEST	0.048425	NOTEST	0.0151	-1.957137	0.751341	-0.277502	1.622093	3.542426	1.658017	3.895440	1.842247	9.104275	9.598755	1	1	1	1
FBtr0080112	Dpy-30L1-RA	NOTEST	0.011106	NOTEST	0.0007	-1.909221	2.957209	0.332272	3.014617	39.639661	4.989384	2.173403	22.432035	3.266660	4.502340	1	1	1	1
FBtr0334488	Sox102F-RC	0.133516	0.023417	0.1117	0.0031	-0.695739	0.505227	0.688460	1.298992	53.628853	53.545193	5.248153	5.233839	10.182000	11.705700	1	1	1	1
FBtr0089233	4E-T-RC	0.083613	0.047775	0.0458	0.0145	-0.040943	-0.006878	1.372253	0.647496	47.758188	50.253652	12.847324	15.456401	12.409150	12.398850	1	1	1	1
FBtr0087446	CG10205-RB	0.15044	0.029738	0.14	0.005	-0.827135	0.997537	-0.753526	1.187464	4.518209	78.176663	5.029007	4.256986	19.388950	30.332950	1	1	1	1
FBtr0290019	Slik-RF	NOTEST	0.033669	NOTEST	0.0064	-2.181939	1.071145	-0.650170	2.483896	0.916090	6.477505	0.171443	2.485034	9.371925	10.911200	1	1	1	1
FBtr0333500	Glut1-RO	0.105699	0.025112	0.0714	0.0036	-0.245397	1.297827	1.430560	3.427617	4.506800	10.936139	4.820783	3.342339	3.591040	3.059710	1	1	1	1
FBtr0112645	CG34396-RD	0.140511	0.04226	0.1235	0.0105	-0.742109	1.003074	0.701668	2.035915	15.123267	51.687070	22.711370	1.533601	1.500445	1.680280	1	1	1	1
FBtr0302046	Mi-2-RC	0.105699	0.015004	0.0714	0.0013	-0.233178	1.384552	1.314957	1.551882	17.852166	41.365535	17.615812	16.790972	2.604310	2.470345	1	1	1	1
FBtr0071340	CG12118-RB	0.090472	0.045142	0.0533	0.0128	-0.095425	0.771971	-0.024077	2.487623	16.327682	15.963000	19.269863	19.584308	19.325000	22.662850	1	1	1	1
FBtr0082392	CG17230-RA	NOTEST	0.033257	NOTEST	0.0062	-10.558363	0.939160	-1.077291	2.276794	22.215419	1.930625	17.228664	23.982438	1.355060	1.230750	1	1	1	1
FBtr0070887	CG4666-RA	NOTEST	0.037722	NOTEST	0.0084	-2.057993	1.604063	-0.706381	2.069018	21.184846	4.067180	19.369431	19.373561	0.436221	1.438700	0	1	0	1
FBtr0081628	CG1979-RA	NOTEST	0.049534	NOTEST	0.0158	-0.099628	0.533014	2.210895	3.844233	46.288592	78.404664	9.211955	9.679016	0.919041	1.363125	0	1	1	1
FBtr0335166	Cyp309a1-RB	NOTEST	0.045142	NOTEST	0.0128	0.037413	0.522917	0.171741	2.103588	92.037369	22.276071	16.025615	10.125889	0.958171	3.664405	0	1	1	1
FBtr0302615	tacc-RJ	NOTEST	0.036386	NOTEST	0.0078	-1.285794	0.865800	-1.030664	1.478189	38.213727	55.248201	15.018393	18.530132	0.885186	2.352460	0	1	1	1
FBtr0329864	UQCR-6.4-RB	NOTEST	0.037722	NOTEST	0.0084	-3.006222	1.260402	-1.334455	4.116988	1.824318	4.362601	15.250595	21.077286	8.036505	7.498465	1	1	1	1
FBtr0339769	CG15890-RB	0.101965	0.015735	0.0667	0.0014	-0.341974	1.770956	2.490251	1.832219	67.163307	81.920653	5.676038	10.141753	4.797275	7.113625	1	1	1	1
FBtr0081967	CG11986-RA	NOTEST	0.049797	NOTEST	0.016	-2.417486	0.649793	0.124378	1.023545	19.000847	21.886115	17.851574	22.132492	1.468640	1.718050	1	1	1	1
FBtr0343517	Mur2B-RC	NOTEST	0.018191	NOTEST	0.0018	-2.016140	1.968716	-1.798042	2.498561	90.968538	88.344382	4.321696	3.029438	1.546925	3.358620	1	1	1	1
FBtr0306556	spir-RF	NOTEST	0.034274	NOTEST	0.0068	-2.723793	0.781456	-0.741804	1.868971	26.983325	67.479585	0.256735	3.680798	1.474600	1.881145	1	1	1	1
FBtr0081146	CG10470-RA	NOTEST	0.042754	NOTEST	0.0109	-1.758571	-0.188130	-0.572939	5.671815	0.997487	0.030503	0.970896	0.387105	11.919750	16.464150	1	1	1	1
FBtr0086640	CG15093-RA	NOTEST	0.047923	NOTEST	0.0148	-6.124919	1.013256	-0.628384	1.656133	30.531316	18.014370	17.007921	2.864458	0.938226	1.238750	0	1	1	0
FBtr0075810	Tgi-RB	NOTEST	0.047923	NOTEST	0.0147	-2.262985	0.754811	-1.112522	1.652065	83.365438	108.453459	21.530628	10.722597	4.099795	5.840380	1	1	1	1
FBtr0075095	GNBP2-RA	NOTEST	0.023784	NOTEST	0.0032	-1.807267	1.697527	-0.814960	2.223119	82.557524	61.113901	5.270599	0.650218	2.396710	5.060225	1	1	1	1
FBtr0076210	CG7638-RA	0.094754	0.020616	0.0579	0.0024	-0.090786	1.323634	1.321847	3.719853	6.431611	6.601442	18.140228	18.293098	12.624650	12.623800	0	1	1	1
FBtr0300550	CG4619-RB	NOTEST	0.009636	NOTEST	0.0005	-0.579237	1.628466	-0.233720	2.742036	11.989907	7.805110	19.472210	17.189839	11.715400	14.582000	0	1	1	1
FBtr0334902	ctrip-RI	0.092608	0.029738	0.0556	0.005	-0.221209	0.896360	-0.118173	2.084737	21.699950	13.802345	13.666760	14.961040	22.088200	25.495700	0	1	1	1
FBtr0075952	SmD1-RA	NOTEST	0.042756	NOTEST	0.011	-1.944707	0.598038	-0.985853	1.604871	18.830112	15.420651	20.239979	19.028212	10.316300	15.521500	1	1	1	1
FBtr0084536	CG5991-RA	NOTEST	0.033998	NOTEST	0.0067	-4.999747	0.755715	-2.526753	0.938123	9.000396	5.241344	7.030406	0.603172	4.297235	5.605075	1	1	1	1
FBtr0078962	CG12581-RA	NOTEST	0.034766	NOTEST	0.0071	-1.391350	1.065590	-0.348138	1.344693	26.870481	10.209014	1.602943	2.974437	5.750825	11.356500	1	1	1	1
FBtr0340490	CG44437-RA	NOTEST	0.047923	NOTEST	0.0148	-1.006348	0.942733	5.164480	1.358439	2.347831	98.061915	3.629269	4.907777	6.117265	4.402290	1	1	1	1
FBtr0300000	Nost-RE	0.158028	0.032032	0.1539	0.0057	-0.946654	0.857986	1.923257	2.512864	1.459341	86.751885	0.512287	4.240150	1.301260	1.204720	1	1	1	1
FBtr0334074	CG8001-RD	0.101794	0.027332	0.0662	0.0042	-0.197051	0.731578	-0.131926	2.161327	22.669158	80.486311	20.933027	2.299241	10.831700	11.796350	1	1	1	1
FBtr0309246	AMPdeam-RJ	NOTEST	0.020338	NOTEST	0.0023	-1.933263	2.111468	-1.429577	2.839668	103.224700	100.864448	9.116103	8.463278	8.927615	19.642350	1	1	0	0
FBtr0100590	Adh-RE	0.107802	0.032697	0.0742	0.0059	-0.219132	0.644261	0.973160	1.049832	15.538784	93.400727	5.818269	6.117206	46.592750	89.646900	1	1	0	0
FBtr0335476	crol-RI	NOTEST	0.021821	NOTEST	0.0027	-1.960781	0.931129	-1.277698	1.485078	11.372849	76.850152	2.796578	3.746341	2.790215	3.519965	1	1	0	0
FBtr0100594	Adh-RI	0.093318	0.041734	0.0564	0.0103	-0.068877	0.798408	1.246193	2.232155	63.052678	87.674512	3.725038	5.530072	148.466500	145.882000	1	1	1	1
FBtr0077459	CG15431-RA	NOTEST	0.043683	NOTEST	0.0115	-1.410960	0.863466	0.094668	3.011618	36.901135	52.497532	2.299404	11.154917	11.309900	19.450650	0	1	1	1
FBtr0100454	hth-RE	NOTEST	0.019427	NOTEST	0.0021	-1.517720	0.691886	-1.009442	1.478728	2.762014	87.461331	2.532806	4.057434	9.617975	6.243940	1	1	1	1
FBtr0081817	CG2747-RB	NOTEST	0.015004	NOTEST	0.0013	-3.480997	2.291933	0.288829	3.194875	49.958374	1.576997	23.250267	21.528305	7.798990	5.902480	1	1	1	1
FBtr0340254	CG6870-RB	0.083869	0.035056	0.0461	0.0072	0.059031	0.853696	0.240937	1.387293	4.255335	40.641435	19.194415	18.500131	67.613500	33.924100	1	1	1	1
FBtr0083335	nonA-l-RA	NOTEST	0.022182	NOTEST	0.0028	-1.773868	1.369675	-0.929867	2.315259	66.491514	24.773901	16.857371	20.950298	11.229500	10.565650	0	1	1	1
FBtr0346646	eIF3a-RD	NOTEST	0.026973	NOTEST	0.0041	-2.386607	1.209371	-1.616756	3.948066	15.193683	7.822928	20.907707	17.167570	55.551800	57.637800	1	1	1	1
FBtr0082346	RpL3-RA	NOTEST	0.024935	NOTEST	0.0035	-1.146790	1.277038	-0.939457	3.387875	11.090719	1.214139	20.104109	1.896922	0.033732	4.166822	0	1	0	0
FBtr0078139	mbm-RA	0.118931	0.039479	0.089	0.0091	-0.477237	0.656205	2.142374	2.390421	44.798747	23.836519	23.170601	23.593956	3.023725	3.630875	1	1	1	1
FBtr0075391	st-RA	NOTEST	0.015735	NOTEST	0.0014	-3.283906	0.673462	2.055270	4.007926	7.208119	0.032690	22.117267	23.774028	4.328505	6.367695	1	1	1	1
FBtr0307555	Nep3-RC	NOTEST	0.043758	NOTEST	0.0116	-0.557407	0.800849	-0.061666	1.447734	6.623754	7.566111	17.131914	17.539884	32.992950	30.307800	0	1	1	1
FBtr0085414	dgt6-RA	NOTEST	0.049797	NOTEST	0.016	-2.779584	0.798951	-0.440913	0.861751	99.311528	7.218793	11.922153	19.878265	0.794609	1.408365	0	1	1	1
FBtr0343125	Pfdn1-RB	NOTEST	0.028574	NOTEST	0.0046	-1.042527	1.232765	1.194125	3.179583	30.807298	28.756655	0.359198	21.789992	12.256650	16.979900	1	1	1	1
FBtr0083581	CG7675-RA	NOTEST	0.049214	NOTEST	0.0156	-2.286120	0.950545	-0.007743	3.497774	5.085667	9.812898	5.110327	3.314404	13.487550	50.550250	1	1	1	1
FBtr0079931	Trp1-RA	0.100555	0.01179	0.0648	0.0008	-0.187794	2.206018	1.850888	2.742177	1.868444	15.465121	3.033320	4.371214	92.038000	104.356000	0	1	1	1
FBtr0083583	CG7675-RC	NOTEST	0.042351	NOTEST	0.0106	-4.729650	0.937366	1.805125	2.684333	13.174741	2.482398	16.727259	14.846109	21.207450	26.604200	1	1	1	1
FBtr0336486	CG14906-RC	0.093008	0.045743	0.056	0.0131	-0.099821	0.620236	2.747946	1.253430	87.724979	77.243362	7.399807	9.507054	4.138200	13.083200	1	1	1	1
FBtr0305071	gish-RJ	NOTEST	0.015004	NOTEST	0.0013	-1.474588	0.735220	2.615807	2.410919	6.796296	0.320765	20.624855	1.181836	2.440955	2.743360	1	1	1	1
FBtr0310287	CHES-1-like-RC	0.099315	0.009636	0.0633	0.0005	-0.150105	1.122871	0.395317	1.282694	4.242077	65.126834	16.381291	16.258608	19.790400	19.433850	1	1	1	1
FBtr0346155	ATPsynD-RC	0.105464	0.034274	0.0711	0.0068	-0.685845	1.040157	0.175711	3.447645	10.421589	4.731006	19.550464	16.845188	25.451350	19.042050	1	1	1	1
FBtr0088191	Listericin-RA	0.080518	0.01179	0.0426	0.0008	0.026953	2.362178	1.421847	2.806922	25.786415	21.781392	23.770863	20.586881	101.971750	299.532500	1	1	1	1
FBtr0070380	csw-RC	NOTEST	0.025112	NOTEST	0.0036	0.757058	1.043410	2.259087	1.966217	101.209989	95.594668	17.990076	18.195374	0.387092	5.138960	0	1	0	1
FBtr0072529	Gk1-RA	NOTEST	0.025112	NOTEST	0.0036	-1.382875	1.432186	-1.309505	1.743456	2.972779	66.776613	3.899781	5.917793	48.052950	69.329800	1	1	1	1
FBtr0334646	Hn-RD	NOTEST	0.045743	NOTEST	0.0131	-1.144451	0.752441	0.137178	1.432925	52.391569	9.018387	8.308860	4.015754	9.369865	11.956850	1	1	1	1
FBtr0345238	alpha-Man-IIb-RC	NOTEST	0.033998	NOTEST	0.0067	-0.455026	0.722690	-0.136249	1.049123	31.528935	41.332172	6.600701	12.893048	0.479799	1.171135	0	1	1	1
FBtr0113018	CG15412-RB	NOTEST	0.040424	NOTEST	0.0096	-1.336065	0.777837	0.175067	2.027916	2.502085	1.140668	23.050732	2.604444	5.432610	5.214890	1	1	1	1
FBtr0077341	CG17068-RA	NOTEST	0.049534	NOTEST	0.0158	-1.421922	0.506285	-0.589581	0.866447	13.270355	7.462824	20.572078	17.475343	3.431130	4.754730	1	1	1	1
FBtr0300130	CG3894-RC	0.098324	0.047003	0.0622	0.014	-0.141678	1.061654	0.727268	2.089160	6.135891	4.467339	2.956087	2.628883	6.838885	9.457680	1	1	1	1
FBtr0088970	so-RA	NOTEST	0.030065	NOTEST	0.0051	-11.657093	0.997631	-3.268312	1.869466	67.425400	14.090680	21.656743	2.012907	4.296820	5.715670	1	1	1	1
FBtr0074251	disco-r-RA	NOTEST	0.010249	NOTEST	0.0006	-2.409131	0.697946	-0.137868	2.429065	1.413210	77.860892	2.911811	4.774568	0.918631	1.782715	0	1	1	1
FBtr0079948	Prosalpha6-RA	NOTEST	0.041139	NOTEST	0.0099	-2.150253	0.180997	-0.268786	1.156232	10.650365	71.350201	19.993882	3.154829	0.001528	2.143905	0	1	0	0
FBtr0113096	CG15118-RE	0.123336	0.033998	0.0954	0.0067	-0.551890	0.644831	1.107447	2.581713	0.368276	0.967259	22.792360	0.562742	12.255700	9.836735	1	1	1	1
FBtr0083275	Mat89Ba-RA	0.077776	0.04226	0.0398	0.0105	0.092641	0.939637	1.320367	2.985633	12.887015	22.585670	21.841415	23.232058	4.539040	4.865980	1	1	1	1
FBtr0331232	crq-RD	0.152887	0.022182	0.1449	0.0028	-0.800896	1.494895	-0.505225	1.983538	1.283194	69.340038	2.685400	3.912001	24.554700	45.105350	1	1	0	0
FBtr0331728	CG12772-RB	NOTEST	0.021564	NOTEST	0.0026	-1.259752	0.765345	-0.188089	1.814950	11.891816	7.846517	22.271560	17.141798	5.943135	6.663035	1	1	1	1
FBtr0331697	lili-RB	NOTEST	0.032032	NOTEST	0.0057	-2.670971	0.772481	-1.404283	2.035377	90.652118	12.580072	21.240481	20.623491	1.450505	1.276000	1	1	1	0
FBtr0300453	CG32638-RB	0.14485	0.033998	0.1306	0.0067	-0.751496	0.533460	-0.229119	0.641947	5.336940	8.599462	17.610810	17.514904	23.700100	41.121800	1	1	1	1
FBtr0301698	UGP-RD	0.148228	0.038333	0.1365	0.0086	-0.764555	1.054308	2.497551	2.292570	38.537788	48.424330	2.704627	5.007427	89.164050	90.761250	1	1	1	1
FBtr0331519	CG43783-RG	NOTEST	0.003712	NOTEST	0.0001	-2.066204	1.587293	-0.802535	3.355614	19.341328	0.339414	10.353014	1.349301	4.502725	4.499400	0	1	1	1
FBtr0331516	CG43783-RA	NOTEST	0.032888	NOTEST	0.006	-4.470435	1.124542	0.044271	2.014665	0.541529	93.204007	1.347983	7.269184	7.521625	8.048225	0	1	1	1
FBtr0087494	CG30197-RA	NOTEST	0.042978	NOTEST	0.0111	-1.625239	0.950999	-1.240171	1.479183	52.596421	7.165985	1.486625	3.928732	190.425500	350.739500	1	1	1	1
FBtr0080915	mdy-RA	0.0925	0.047278	0.0555	0.0142	-0.396661	0.577941	1.919492	2.143327	18.888968	0.558096	22.587382	0.107283	3.817880	7.183130	1	1	1	1
FBtr0089356	lola-RQ	NOTEST	0.048728	NOTEST	0.0153	-2.651127	0.607571	0.195595	1.955360	18.208572	19.929163	10.337747	8.944209	3.538245	4.236055	1	1	1	1
FBtr0077008	Ldh-RA	NOTEST	0.003712	NOTEST	0.0001	-1.713769	1.880868	1.482992	2.224363	16.208865	35.501954	19.853359	12.414000	2.138445	14.940020	1	1	1	1
FBtr0302157	Cul3-RC	NOTEST	0.023417	NOTEST	0.0031	-2.356686	1.727745	-0.648769	1.982558	49.790422	9.322034	2.944329	3.688436	17.379000	23.182900	1	1	1	1
FBtr0071933	CG2852-RA	NOTEST	0.047375	NOTEST	0.0143	-1.468792	0.701360	-1.167065	2.922113	3.284031	7.737794	2.641728	3.632499	118.284500	163.965000	1	1	1	1
FBtr0111280	CG3107-RC	0.106518	0.044527	0.0724	0.0123	-0.248158	0.758552	0.117116	1.627062	5.183467	3.837522	22.798140	23.114874	13.674850	16.087000	1	1	1	1
FBtr0079495	LKRSDH-RA	NOTEST	0.01179	NOTEST	0.0008	-3.822855	1.673278	0.079928	1.926018	1.421390	6.725054	21.129388	22.183181	6.457695	7.597140	1	1	1	1
FBtr0072396	CG3829-RA	NOTEST	0.021821	NOTEST	0.0027	-5.750003	1.380294	-1.857409	1.923294	9.493819	56.321952	18.506280	5.012547	11.382850	14.532350	1	1	1	1
FBtr0073215	CG1299-RA	NOTEST	0.044142	NOTEST	0.0119	-4.742169	0.772649	-2.161190	1.804246	21.928271	50.579585	3.791510	4.187247	8.231330	11.152550	1	1	1	1
FBtr0071096	RpS14b-RA	0.092402	0.033869	0.0553	0.0065	-0.117080	1.242512	1.141776	4.199087	37.187508	4.764955	2.436961	3.787033	100.310500	153.282500	1	1	1	1
FBtr0339789	Pp2A-29B-RE	NOTEST	0.04779	NOTEST	0.0146	-4.981854	0.571731	-1.570099	1.953802	23.448994	43.921869	10.455705	14.352376	5.864655	5.983110	1	1	1	1
FBtr0081306	Hf-RA	NOTEST	0.036946	NOTEST	0.008	-1.243541	1.048976	0.355560	2.079756	43.329513	69.002540	5.445762	8.119463	110.363500	126.688000	1	1	1	1
FBtr0076656	ZC3H3-RA	0.103416	0.042756	0.0683	0.011	-0.264955	0.908059	1.811449	3.265360	2.696512	3.757969	2.016784	4.738991	3.309365	3.042790	1	1	1	1
FBtr0334496	CG9757-RB	NOTEST	0.046723	NOTEST	0.0138	-1.600666	0.770973	1.736399	1.259419	3.517595	1.733989	23.165972	20.774867	0.192374	3.826280	0	1	0	1
FBtr0305007	pasi1-RB	NOTEST	0.03761	NOTEST	0.0083	-5.580183	0.606926	0.035925	1.186309	7.468986	31.763122	4.879977	17.556522	0.970332	1.551605	0	1	0	0
FBtr0345392	CG8180-RC	0.104631	0.014133	0.0701	0.0011	-0.463596	1.586325	0.802940	2.713176	0.214196	91.020532	0.825258	4.660882	8.910905	9.687945	0	1	1	1
FBtr0342848	CG7378-RC	NOTEST	0.024052	NOTEST	0.0033	1.102575	1.130811	2.229432	2.157795	57.067532	72.506807	4.545668	4.801693	0.880918	1.024138	0	1	1	1
FBtr0078050	Plc21C-RD	NOTEST	0.046876	NOTEST	0.0139	-1.116225	0.643374	0.036277	2.248108	4.937571	94.503186	5.379154	5.858344	41.441750	35.799200	1	1	1	1
FBtr0071110	CG2258-RB	NOTEST	0.025789	NOTEST	0.0038	-1.472076	0.476603	-1.262152	0.957546	21.348309	29.158297	9.939564	16.888016	6.017975	3.804300	1	1	1	1
FBtr0113164	CG6024-RC	0.13534	0.005754	0.1148	0.0002	-0.656394	3.033903	-0.046710	3.411091	5.803779	18.655630	3.680738	4.471266	8.460085	4.862990	1	1	1	1
FBtr0071653	Egfr-RA	NOTEST	0.021821	NOTEST	0.0027	-2.406288	1.579842	0.038812	3.126507	48.721672	48.712092	6.983819	4.293229	17.465750	24.917250	1	1	1	1
FBtr0072635	CG9119-RA	NOTEST	0.038333	NOTEST	0.0086	-1.392920	0.655623	0.169198	1.257712	44.185889	84.101779	7.271156	10.377832	7.823165	4.199990	1	1	1	1
FBtr0071793	Vrp1-RA	0.119488	0.049692	0.0901	0.0159	-0.574472	0.582054	0.653149	1.906536	43.704986	4.480624	5.673816	3.849389	2.369550	6.005085	1	1	1	1
FBtr0075554	Eip71CD-RB	0.110052	0.044016	0.0769	0.0118	-0.333405	0.883769	0.001869	1.219495	4.466724	3.694902	19.737146	20.744834	1.459475	3.597040	1	1	0	1
FBtr0070706	ctp-RA	NOTEST	0.049426	NOTEST	0.0157	-1.037902	0.550202	-0.743642	1.340914	10.647873	75.713350	2.171016	2.718140	82.840600	113.340500	1	1	1	1
FBtr0072912	CG5707-RA	0.079155	0.034557	0.0412	0.007	0.097195	0.983388	2.034011	4.696054	30.613425	1.268165	1.720946	1.550741	15.481250	17.616800	1	1	1	1
FBtr0090026	MRP-RN	NOTEST	0.047278	NOTEST	0.0142	-1.619703	0.634280	1.853449	1.503268	15.089841	17.846963	8.600127	8.960881	1.089835	2.189540	1	1	1	1
FBtr0089853	CG33298-RB	NOTEST	0.030953	NOTEST	0.0054	-6.789749	0.797548	-1.524875	1.057952	25.155960	15.638380	7.169739	18.376210	1.737195	2.035155	1	1	1	1
FBtr0076410	CG6749-RA	0.124366	0.0	0.0966	0.0	-0.460436	3.240574	1.072996	3.444000	3.077348	67.409848	3.109338	6.941916	2.271340	5.544720	1	1	1	1
FBtr0086832	icln-RA	NOTEST	0.014133	NOTEST	0.0011	-2.339384	1.879998	-0.098255	4.737247	44.311078	8.541302	18.181593	22.339739	1.515255	2.602615	1	1	1	1
FBtr0307540	mmd-RE	NOTEST	0.047775	NOTEST	0.0145	-1.482544	0.158590	1.082545	5.011625	1.975361	0.402454	2.793882	1.553064	10.199700	9.143085	1	1	1	1
FBtr0343329	RpL7A-RF	NOTEST	0.030953	NOTEST	0.0054	-2.431472	0.174582	-1.716070	0.778270	4.012261	23.632579	16.531966	17.087567	34.426700	47.780850	1	1	1	1
FBtr0083751	CG5835-RA	NOTEST	0.005754	NOTEST	0.0002	-3.720008	1.678406	-2.168353	3.102888	24.154276	92.598466	1.971199	3.945520	7.676535	14.900800	1	1	1	1
FBtr0333265	roq-RC	NOTEST	0.025455	NOTEST	0.0037	-1.276270	1.456974	-1.185225	1.949203	77.796381	40.473774	9.192521	13.550895	10.092050	6.647690	1	1	1	1
FBtr0075775	Frl-RA	NOTEST	0.029125	NOTEST	0.0048	-1.479749	0.794967	-0.948665	2.877765	47.255030	85.633415	3.400414	4.698797	0.959593	3.279435	0	1	1	1
FBtr0079147	Gpdh1-RC	0.12969	0.048207	0.1062	0.015	-0.496759	0.591804	2.149321	3.111639	12.235749	1.057138	4.767667	2.129712	94.007700	42.095800	1	1	1	1
FBtr0076905	CG14823-RA	NOTEST	0.015004	NOTEST	0.0013	-1.417777	0.656052	1.250060	2.592478	24.889644	0.460024	0.219811	1.222472	1.866200	1.356445	1	1	1	1
FBtr0085349	CG14523-RA	0.09945	0.039656	0.0635	0.0092	-0.097570	1.187722	1.207730	2.521736	5.072758	5.794435	17.511724	15.324755	7.317905	8.465600	1	1	1	1
FBtr0331566	CG4825-RB	0.144126	0.032697	0.1297	0.0059	-0.748261	1.102724	-0.531782	1.489033	11.184472	8.490118	17.589632	17.439400	19.351200	21.649100	1	1	1	1
FBtr0345629	oys-RD	NOTEST	0.040144	NOTEST	0.0094	-1.062108	0.962281	0.617586	3.220099	19.315579	22.507692	10.549242	9.662855	70.763750	78.365150	1	1	1	1
FBtr0080242	CG31705-RA	NOTEST	0.039858	NOTEST	0.0093	-2.740472	0.895999	-2.279199	1.031630	37.837160	19.648875	4.416155	4.237488	70.106850	86.626950	1	1	0	1
FBtr0099990	kay-RB	0.128258	0.044379	0.104	0.0122	-0.591940	0.962429	0.352542	2.861916	86.844781	105.318866	7.899163	7.930409	6.050800	16.349600	1	1	1	1
FBtr0077953	Atg4a-RA	0.083869	0.017474	0.0461	0.0017	-0.331223	0.940848	2.041861	1.341124	18.055088	4.489257	21.806955	3.006687	6.760250	7.861895	1	1	1	1
FBtr0333166	LamC-RB	NOTEST	0.042351	NOTEST	0.0106	-4.707293	1.014253	0.054233	2.116952	75.727979	23.572547	1.571769	7.176661	0.000000	1.061620	0	1	0	0
FBtr0083963	Syp-RE	0.150349	0.026577	0.1398	0.004	-0.789371	1.493730	-0.038775	1.714156	2.957782	2.429284	15.953787	15.494996	62.489350	72.772000	1	1	1	1
FBtr0076896	CG9948-RA	NOTEST	0.019427	NOTEST	0.0021	-1.059598	1.822519	1.381639	1.868539	17.355334	12.779835	22.004556	20.388246	4.080075	4.701770	1	1	1	1
FBtr0083961	Syp-RF	NOTEST	0.030643	NOTEST	0.0053	-1.023849	1.559481	0.999521	1.976992	10.522302	8.786473	7.900949	4.188210	61.239650	61.215500	1	1	1	1
FBtr0089329	Inos-RA	NOTEST	0.010249	NOTEST	0.0006	0.568726	2.652383	1.357147	2.730153	57.769507	11.314186	13.214867	16.521864	88.977200	144.410500	0	1	1	1
FBtr0333544	frtz-RB	NOTEST	0.034557	NOTEST	0.007	-2.241032	0.889717	0.317761	2.673161	3.681816	63.133610	4.679626	4.093159	1.879275	1.982870	1	1	1	1
FBtr0304914	mld-RE	0.151582	0.010249	0.1419	0.0006	-0.808610	0.975226	0.724444	1.843542	6.946541	15.531543	17.644394	15.449601	7.391760	8.508365	1	1	1	1
FBtr0333397	Pex10-RB	0.142872	0.033998	0.1274	0.0067	-0.798902	0.954493	0.530102	1.333245	17.644980	10.437369	2.826225	3.913101	4.542455	6.578055	1	1	1	1
FBtr0085662	tmod-RA	0.142298	0.038029	0.1264	0.0085	-0.763243	1.218295	-0.520909	1.321797	7.021211	24.754299	20.023065	19.979156	32.841650	24.248950	1	1	1	1
FBtr0075787	CG17359-RA	NOTEST	0.045959	NOTEST	0.0132	-1.749827	1.022494	-1.289770	2.270847	22.789748	5.258100	18.900890	18.468635	3.955925	4.928195	1	1	1	1
FBtr0073690	CG3775-RA	0.093578	0.030065	0.0567	0.0051	-0.252515	1.384393	2.632587	6.080586	5.054286	11.813629	17.506784	17.763950	46.641300	47.840450	1	1	1	1
FBtr0076259	CG14153-RA	0.097696	0.032412	0.0613	0.0058	-0.212852	1.677743	0.082189	2.557178	16.285305	3.454995	18.417968	19.452021	11.161050	14.653050	1	1	1	1
FBtr0071108	Gclc-RB	NOTEST	0.034766	NOTEST	0.0071	-1.013642	0.873038	-0.324903	1.151171	4.925003	44.191615	20.390184	5.535014	1.509585	2.226030	1	1	0	0
FBtr0079293	CG11050-RC	NOTEST	0.025789	NOTEST	0.0038	-2.789607	1.923290	-1.267525	2.004683	17.670002	7.019101	10.095131	16.928950	155.100500	150.478500	1	1	1	1
FBtr0081846	stck-RC	0.122877	0.046596	0.0946	0.0136	-0.481060	0.942524	0.883555	1.830227	13.433369	101.469447	8.977715	7.475946	2.899895	11.213700	1	1	1	1
